date,debate,speaker,speaker_id,context,speech_url
1965-08-18,QUESTION: INTERNATIONAL AFFAIRS,Mr ROBINSON,YI4,"The nuclear armaments are there, but they serve primarily as a shield behind which subversion, infiltration and a host of other tactics steadily advance, picking off vulnerable areas one by one in situations which do not permit our own armed intervention.",https://historichansard.net/hofreps/1965/19650818_reps_25_hor47/#subdebate-34-0
1965-08-19,INTERNATIONAL AFFAIRS: Each Party-,Mr McEWEN,009MB,These recurring attempts to expand by force and subversion have been made.,https://historichansard.net/hofreps/1965/19650819_reps_25_hor47/#subdebate-25-2
1965-08-19,INTERNATIONAL AFFAIRS: Each Party-,Sir ROBERT MENZIES,N76,"O what a fall was there, my countrymen, from the robust statement that here was aggression from the North and subversion in the South, fomented from the North, to this watery statement that, after all, all we are doing is to defend some Vietnamese from other Vietnamese.",https://historichansard.net/hofreps/1965/19650819_reps_25_hor47/#subdebate-25-2
1965-08-19,QUESTION: F.8226/65. - R. - (10J,Dr MACKAY,KIW,Would the Opposition contest the right to exist of these dozens of other nations in the face of Communist subversion?,https://historichansard.net/hofreps/1965/19650819_reps_25_hor47/#subdebate-26-0
1965-08-26,APPROPRIATION BILL (No. 1) 1965-66: Second Reading. (Budget Debate.),Sir Wilfrid Kent Hughes,KEE,"It sets out as the first step in world conquest aggression by infiltration, subversion and guerrilla warfare in order to conquer South East Asia for Communism.",https://historichansard.net/hofreps/1965/19650826_reps_25_hor47/#subdebate-30-0
1965-09-02,QUESTION: VIETNAM,Mr HASLUCK,ZL6,"I am sure that anyone who has studied the history of this matter would appreciate the reasons why any leader of South Vietnam would be exceedingly suspicious and distrustful about entering into discussions with North Vietnam having regard to the past record of deception, intrigue, subversion and infiltration directed against South Vietnam by that Government.",https://historichansard.net/hofreps/1965/19650902_reps_25_hor47/#subdebate-5-0
1965-09-15,QUESTION: COMMUNIST PROPAGANDA,Mr Allan Fraser,JWU,I ask the Prime Minister: In his unceasing watch and ward to combat Communist subversion is he keeping a sufficiently eagle eye on the ministerial front bench?,https://historichansard.net/hofreps/1965/19650915_reps_25_hor47/#subdebate-3-0
1965-09-30,STEVEDORING INDUSTRY BILL 1965,Mr CHIPP,3V4,The amendment completely denies that there is Communist subversion on the Australian waterfront.,https://historichansard.net/hofreps/1965/19650930_reps_25_hor48/#debate-32
1965-10-21,APPROPRIATION BILL (No. 1) 1965-66,Mr CLYDE CAMERON,2V4,I believe that America was completely wrong in its attempt to subvert the Government of Singapore - an attempted subversion which the Americans first of all denied but which they were later on compelled to admit.,https://historichansard.net/hofreps/1965/19651021_reps_25_hor48/#debate-25
1965-10-21,APPROPRIATION BILL (No. 1) 1965-66,Mr Malcolm Fraser,QS4,"In May 1965 the Leader of the Opposition  (Mr. Calwell)  was recorded in "" Hansard "" as admitting that there has long been and still is aggression from the North and subversion inspired from the North.",https://historichansard.net/hofreps/1965/19651021_reps_25_hor48/#debate-25
1965-10-27,APPROPRIATION BILL (No. 1) 1965-66,Mr BRYANT,JSU,This sort of thing is more likely to subvert the development of free thought than to prevent the subversion of the community.,https://historichansard.net/hofreps/1965/19651027_reps_25_hor48/#debate-34
1965-11-26,ANSWERS TO QUESTIONS UPON NOTICE: Vietnam: International Control Commission. (Question No. 1470.),Mr Hasluck,ZL6,"On the specific question of the complaints mentioned, the Government of the Republic of Vietnam took the view that its own complaints about North Vietnamese subversion in the South should first be investigated.",https://historichansard.net/hofreps/1965/19651126_reps_25_hor49/#subdebate-22-5
1965-12-09,ADJOURNMENT: Papua and New Guinea - Vietnam - Communism - Compensation for Crimes of Violence - Commonwealth Scholarships - - Pensions - Public Service,Mr JAMES,KJO,Father Walsh (one of the four) suggested Communism - its power in the world at large and its capacity for subversion.,https://historichansard.net/hofreps/1965/19651209_reps_25_hor49/#subdebate-43-0
1966-03-15,GOVERNMENT POLICY: Suspension of Standing Orders,Mr CALWELL,BV8,"In the Government's view, too, such internal subversion as there may be in South Vietnam, is directed and operated from the North; that is to say, the Communist insurgents - the Vietcong - are merely the agents of the North, recruited in the North, trained in the North, instructed in the North, supported from the North and infiltrated from the North.",https://historichansard.net/hofreps/1966/19660315_reps_25_hor50/#subdebate-21-1
1966-03-15,GOVERNMENT POLICY: Suspension of Standing Orders,Mr FAIRHALL,KEN,"It is, rather strange that these things are working out in the daily paper because one can read in any daily paper in any part of the world where Communist inspired subversion and Communist inspired revolution is breaking out.",https://historichansard.net/hofreps/1966/19660315_reps_25_hor50/#subdebate-21-1
1966-03-16,GOVERNMENT POLICY: Ministerial Statement,Mr TURNER,KWR,"They know that the line from Peking is that these wars of national liberation, so called, wars of subversion in the countries around the border of China, of course, and in underdeveloped countries generally, are the means whereby the Chinese Communists hope, in the long run, to destroy the free world.",https://historichansard.net/hofreps/1966/19660316_reps_25_hor50/#subdebate-27-0
1966-03-17,GOVERNMENT POLICY: Ministerial Statement,Mr Malcolm Fraser,QS4,"It was he, among others, who pointed out that it was North Vietnam in 1959 and 1960 which made the decision to resurrect the Vietcong terrorist movement to overthrow by terrorism and subversion the governments of South Vietnam.",https://historichansard.net/hofreps/1966/19660317_reps_25_hor50/#subdebate-27-0
1966-03-22,GOVERNMENT POLICY: Ministerial Statement,Mr McMAHON,009MA,"We have to Jook at the efforts of the local Communists of North Vietnam and the more general aggressive activities of Communist China as part and parcel of a continuing policy of one or other of the Communist governments to defeat by aggression or subversion, and to dominate, the whole of South East Asia.",https://historichansard.net/hofreps/1966/19660322_reps_25_hor50/#subdebate-21-0
1966-03-22,GOVERNMENT POLICY: Ministerial Statement,Dr GIBBS,KAR,Plans were then laid for the widespread Communist subversion of South East Asia.,https://historichansard.net/hofreps/1966/19660322_reps_25_hor50/#subdebate-21-0
1966-03-22,GOVERNMENT POLICY: Ministerial Statement,Mr WHITLAM,6U4,almost immediately there was subversion on the widest possible scale in South Vietnam.,https://historichansard.net/hofreps/1966/19660322_reps_25_hor50/#subdebate-21-0
1966-03-22,GOVERNMENT POLICY: Ministerial Statement,Mr McEWEN,009MB,The Com-  minists will never talk until it is clear that they cannot win by force or by subversion.,https://historichansard.net/hofreps/1966/19660322_reps_25_hor50/#subdebate-21-0
1966-03-24,GOVERNMENT POLICY: Ministerial Statement,Mr DEPUTY SPEAKER,10000,So we are in South Vietnam at the request of a Government and people who have sought the help of friendly nations in resisting a campaign of aggression and subversion aimed at destroying their independence and forcibly bringing them under Communist domination.,https://historichansard.net/hofreps/1966/19660324_reps_25_hor50/#subdebate-27-0
1966-03-29,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Dr FORBES,KFH,"Its object is to make it plain to the aggressor that aggression does not pay, to make it plain at an early stage before it escalates to a point where ever-y country and everybody in those countries is involved, to make it plain that we are determined to create a world in which countries are free to choose their own form of government and social system without the threat of being overthrown by violence and subversion.",https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-20-1
1966-03-29,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr ARMSTRONG,JMA,"However, this also failed, hence her anxiety to control South Vietnam by force or subversion, as this would give control of the South West Pacific area and the South China Sea.",https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-20-1
1966-03-29,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr UREN,EE4,"If this sort of subversion recurred in Malaysia, and if by some tragic chance the Labour Party occupied the Treasury bench, would it adopt the same stand about Communist infiltration in Malaysia as it is adopting about it in Vietnam?",https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-20-1
1966-03-29,INTERNATIONAL AFFAIRS: Suspension of Standing Orders,Mr BEAZLEY,JF7,1 believe that in Vietnam the application of that variation strategy is to use base subversion in towns in what appear to be militant Buddhist organisations to create constant demonstrations.,https://historichansard.net/hofreps/1966/19660329_reps_25_hor50/#subdebate-20-1
1966-03-31,QUESTION: VIETNAM AND BURMA,Mr HAROLD HOLT,009MC,"I believe that new heart has been given to those resisting the thrust, the subversion and the terrorism of Communism in South East Asia by the knowledge that friendly countries, including the most powerful democratic country in the world, are joining together in determined and resolute action to resist the thrust of Communism in the South East Asian area.",https://historichansard.net/hofreps/1966/19660331_reps_25_hor50/#subdebate-19-0
1966-03-31,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr HAROLD HOLT,009MC,"It is aimed at taking over the South by a campaign of force, terror and subversion and thence reunifying the country under Communist administration.",https://historichansard.net/hofreps/1966/19660331_reps_25_hor50/#subdebate-40-0
1966-04-28,GRIEVANCE DEBATE,Mr WENTWORTH,DB6,It is a terrible and distressful thing that our Communist enemies have been able to implant their seeds of subversion in the minds and hearts of members of the Opposition so that perhaps without any intention of pro-Communist treason and without knowing what they are doing they make themselves the mouthpiece for our Communist enemies.,https://historichansard.net/hofreps/1966/19660428_reps_25_hor51/#debate-23
1966-04-28,VIETNAM: Dr. J. F. Cairns. - Rubbish,Mr SPEAKER,10000,They have been seeking power or influence within the framework of a non-Communist State resisting aggression and guerrilla subversion.,https://historichansard.net/hofreps/1966/19660428_reps_25_hor51/#subdebate-26-0
1966-05-05,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Ministerial Statement,Mr HAROLD HOLT,009MC,"Subversion and guerrilla warfare, as spelled out in the writings of Mao Tse-tung, have been directed with planned thoroughness to the villages and paddy fields of South East Asia.",https://historichansard.net/hofreps/1966/19660505_reps_25_hor51/#subdebate-31-0
1966-05-10,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Suspension of Standing Orders,Mr FAIRHALL,KEN,Without doubt it would leave us to stand alone in our defence for the future if Communist aggression and subversion should triumph in South Vietnam and ultimately throughout South East Asia.,https://historichansard.net/hofreps/1966/19660510_reps_25_hor51/#subdebate-29-1
1966-05-10,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Suspension of Standing Orders,Mr PEACOCK,MI4,The Buddhist Association sincerely praises the noble sacrifices of Buddhist priests and the faithful in the defence of Faith and Religion and prays at the same time for the liberation of the Nation and the Religion from control and subversion by the Communists.,https://historichansard.net/hofreps/1966/19660510_reps_25_hor51/#subdebate-29-1
1966-05-10,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Suspension of Standing Orders,Mr UREN,EE4,"No-one can be so righteous as to say that our side is right and that the other side is always wrong, that we stand for peace but they stand for subversion and bloody revolution.",https://historichansard.net/hofreps/1966/19660510_reps_25_hor51/#subdebate-29-1
1966-05-10,PRIME MINISTER'S VISIT TO SOUTH EAST ASIA: Suspension of Standing Orders,Mr GALVIN,K97,"Subversion and guerrilla warfare, as spelled out in the writings of Mao Tse-tung, have been directed with planned thoroughness lo the villages and paddy fields of South East Asia.",https://historichansard.net/hofreps/1966/19660510_reps_25_hor51/#subdebate-29-1
1966-05-11,QUESTION: VIETNAM,Mr HAROLD HOLT,009MC,We are fortunate to be living in a country where all of us can indulge in these activities without fear of the terrorism and subversion which unfortunately are afflicting South Vietnam at this time.,https://historichansard.net/hofreps/1966/19660511_reps_25_hor51/#subdebate-19-0
1966-08-24,APPROPRIATION BILL (No. 1) 1966-67: Second Reading. (Budget Debate.),Mr MACKINNON,KKU,"South Vietnam is an infinitely more intractable military and political problem than that which arose out of Communist infiltration and subversion in Malaya in the 1950's or confrontation in Borneo; but this is no reason why Australia with a vast interest in peace in South East Asia should throw up its hands, as did the Leader of the Opposition earlier this year when he said in this place that he thought Australia had no moral obligation to enter into the sphere in military terms.",https://historichansard.net/hofreps/1966/19660824_reps_25_hor52/#subdebate-19-0
1966-08-25,APPROPRIATION BILL (No. 1) 1966-67: Second Reading. (Budget Debate.),Mr DEPUTY SPEAKER,10000,"This aggression, we know, is aimed at taking over the South by a combination of force, terror and subversion.",https://historichansard.net/hofreps/1966/19660825_reps_25_hor52/#subdebate-21-0
1966-09-27,QUESTION: DEFENCE,Mr FAIRHALL,KEN,"The fact is that the South Vietnamese, unable to deal with Communist infiltration and subversion, sought our help.",https://historichansard.net/hofreps/1966/19660927_reps_25_hor53/#subdebate-11-0
1966-09-29,APPROPRIATION BILL (No. 1) 1966-67,Mr BRYANT,JSU,"Are honorable members aware that the Thai Government, at least by default, is giving aid and comfort to the internal subversion, or external sabotage, of the Government of Cambodia?",https://historichansard.net/hofreps/1966/19660929_reps_25_hor53/#debate-41
1966-10-11,NATIONAL HEALTH BILL,Dr J F Cairns,1V4,The growing incidence of internal conflict in the world arises not primarily out of communist aggression and subversion .,https://historichansard.net/hofreps/1966/19661011_reps_25_hor53/#debate-27
1966-10-11,NATIONAL HEALTH BILL,Mr ASTON,JMF,"There should be no doubt that the hostilities in South Vietnam are part of the pattern of militant domination by subversion and guerrilla warfare, and it would be unrealistic to divorce our own security from that of our northern neighbours.",https://historichansard.net/hofreps/1966/19661011_reps_25_hor53/#debate-27
1966-10-13,DEFENCE (PARLIAMENTARY CANDIDATES) BILL 1966: Second Reading,Mr HUGHES,IIS,"The first, which is a very important proposition from the point of view of this country's future security, is that Australia is in no potential danger from Communist subversion and revolutionary wars in the countries of South East Asia.",https://historichansard.net/hofreps/1966/19661013_reps_25_hor53/#subdebate-24-0
1966-10-14,QUESTION: VIETNAM,Mr HAROLD HOLT,009MC,"Apparently he, too, is critical of people who have been subjected to terrorism, subversion and Communist infiltration.",https://historichansard.net/hofreps/1966/19661014_reps_25_hor53/#subdebate-9-0
1966-10-27,PAPUA AND NEW GUINEA BILL 1966: Second Reading,Mr WHITLAM,6U4,1 hasten to assure Government supporters that this will not produce resolution or subversion in the Parliament of New Guinea.,https://historichansard.net/hofreps/1966/19661027_reps_25_hor53_c1/#subdebate-24-0
1966-10-27,MANILA SUMMIT CONFERENCE: Ministerial Statement,Mr HAROLD HOLT,009MC,"When it is considered that the Republic of Vietnam is still subjected daily to military and terrorist attack, with continuing infliltration and eternal subversion, the attitude of the Vietnamese representatives at the Conference must be regarded as most helpful and forthcoming.",https://historichansard.net/hofreps/1966/19661027_reps_25_hor53_c1/#subdebate-25-0
1966-10-28,QUESTION: SARAWAK,Dr GIBBS,KAR,"In the absence of recent Press reports on the subject, would the right honorable gentleman inform the House as to the present position with regard to Communist subversion in the Malaysian State of Sarawak?",https://historichansard.net/hofreps/1966/19661028_reps_25_hor53/#subdebate-8-0
1966-10-28,MANILA SUMMIT CONFERENCE: Suspension of Standing Orders,Mr SPEAKER,10000,"China, on the other hand, believes earnestly and fervently that America and her friends are out to bolster up all kinds of hostile governments around China's border with  the  ultimate aim of infiltration and subversion of China itself.",https://historichansard.net/hofreps/1966/19661028_reps_25_hor53/#subdebate-22-1
1966-10-28,MANILA SUMMIT CONFERENCE: Suspension of Standing Orders,Mr SINCLAIR,5E4,"We have heard of the daily military and terrorist attacks with continuing infiltration and external subversion, all of which meant that this realistic civilian aid project was quite impractical.",https://historichansard.net/hofreps/1966/19661028_reps_25_hor53/#subdebate-22-1
1967-03-02,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr JARMAN,KJU,The support that we and others are giving to South Vietnam is not only assisting the people of South Vietnam to withstand Communist subversion and aggression; it is creating a screen behind which a new Asia can emerge in freedom and grow stronger.,https://historichansard.net/hofreps/1967/19670302_reps_26_hor54/#subdebate-21-0
1967-03-09,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr ARMSTRONG,JMA,Russia has modified its policy and is endeavouring to communise the world by persuasion and subversion rather than force.,https://historichansard.net/hofreps/1967/19670309_reps_26_hor54/#subdebate-28-0
1967-03-09,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr BRYANT,JSU,There is not one single instance of a neighbour bringing Communism by means of subversion successfully to its next-door neighbour.,https://historichansard.net/hofreps/1967/19670309_reps_26_hor54/#subdebate-28-0
1967-03-09,QUESTION: INTERNATIONAL AFFAIRS,Mr SPEAKER,10000,"
 Mr Beazley said the ALP had approved the strategy of war by subversion by accepting the Vietcong as a negotiating authority.",https://historichansard.net/hofreps/1967/19670309_reps_26_hor54/#subdebate-30-0
1967-03-09,INTERNATIONAL AFFAIRS: Ministerial Statement,Mr FAIRHALL,KEN,"The first is to contain Communism, the second to end Communist aggression from North Vietnam and the third to put an end to subversion and terrorism in South Vietnam.",https://historichansard.net/hofreps/1967/19670309_reps_26_hor54/#subdebate-33-0
1967-04-12,PRIME MINISTER'S VISIT TO ASIA: Ministerial Statement,Mr HAROLD HOLT,009MC,"What we are opposed to is the perversion of the forces of social revolution in Asia to establish through indirect pressures, through subversion, through insurgency, through terrorism and aggression, Communist regimes which are neither sought nor wanted by the majority of the people in the countries concerned.",https://historichansard.net/hofreps/1967/19670412_reps_26_hor54/#subdebate-21-0
1967-08-16,QUESTION: FUNDS FOR VIETCONG,Mr HAROLD HOLT,009MC,"It is an instrument of external aggression and subversion and, together with the regular forces of North Vietnam, is directed from Hanoi.",https://historichansard.net/hofreps/1967/19670816_reps_26_hor56/#subdebate-2-0
1967-08-17,CONCLUSION: Suspension of Standing Orders,Mr SPEAKER,10000,"Subversion, not aggression, is the great menace in South East Asia.",https://historichansard.net/hofreps/1967/19670817_reps_26_hor56/#subdebate-36-0
1967-08-17,CONCLUSION: Suspension of Standing Orders,Mr HAROLD HOLT,009MC,"1 would like to say that there are people who have a conscience in relation to Vietnam; who have a conscience in relation to aggression, terrorism, oppression subversion and the other crimes that have been com mitted in the name of a national liberation front.",https://historichansard.net/hofreps/1967/19670817_reps_26_hor56/#subdebate-36-0
1967-08-17,CONCLUSION: Suspension of Standing Orders,Mr FREETH,JXI,"As I said earlier, it is not only because we bound ourselves by this treaty that we take action there, but because the objectives that led us into SEATO remain constant objectives and they are a set of free and independent nations in South East Asia, free from the threat of aggression or subversion, and this is essential to our security.",https://historichansard.net/hofreps/1967/19670817_reps_26_hor56/#subdebate-36-0
1967-08-22,QUESTION: NATIONAL SERVICE TRAINING,Mr HAROLD HOLT,009MC,"Dealing with the introductory comment first, the Australian forces are in South Vietnam aiding that country to resist terrorism, subversion and the other acts of aggression either in a direct or indirect form which are levelled against it.",https://historichansard.net/hofreps/1967/19670822_reps_26_hor56/#subdebate-16-0
1967-08-23,APPROPRIATION BILL (No. 1) 1967-68: Second Reading (Budget Debate),Mr HUGHES,IIS,Do we want to see nation states with proud national heritages in this part of the world being overcome by Communist subversion and aggression?,https://historichansard.net/hofreps/1967/19670823_reps_26_hor56/#subdebate-30-0
1967-08-29,QUESTION: TAPPING OF TELEPHONES,Mr HAROLD HOLT,009MC,"The security of the Commonwealth is defined, and is confined to acts of espionage, sabotage or subversion.",https://historichansard.net/hofreps/1967/19670829_reps_26_hor56/#subdebate-2-0
1967-08-29,QUESTION: SOUTH VIETNAM,Mr HAROLD HOLT,009MC,We run the risk of subversion and division at a time when the nation must unite in the face of the enemy.,https://historichansard.net/hofreps/1967/19670829_reps_26_hor56/#subdebate-7-0
1967-08-29,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Mr BOWEN,JRN,"It was decided in 1947 by the Chifley Government to pass that Act to deal with subversion directed against the Woomera Rocket Range, rather than use the provisions of the Crimes Act 1 propose now to deal in broad outline with the Bill's provisions.",https://historichansard.net/hofreps/1967/19670829_reps_26_hor56/#subdebate-23-0
1967-08-31,DEFENCE FORCE PROTECTION BILL 1967: Second Reading,Mr WENTWORTH,DB6,"What does affect the matter is the disaffection and subversion that this aid represents and the fact that this subversion can be magnified, can be made to grow by what it feeds on and so help our enemies.",https://historichansard.net/hofreps/1967/19670831_reps_26_hor56/#subdebate-19-0
1967-09-20,ADJOURNMENT,Dr MACKAY,KIW,"I maintain that there is a very good reason why the Australian Labor Party, if it does not want to be associated so clearly and definitely with this kind of subversion of peace, harmony and ordinary good government, should inquire very closely into how this particular petition came to be organised, who peddled it around and who were the people behind it, because 1 believe that only when it starts to weed out that kind of influence is it going to save itself from the embarrassing position it is in this night when its members have to sit quietly while this situation is exposed to the Australian people.",https://historichansard.net/hofreps/1967/19670920_reps_26_hor56/#debate-34
1967-10-05,QUESTION: HONG KONG,Mr WHITLAM,6U4,"Naturally a man with his ambivalent attitude towards violence and subversion by the Ustachi in this country despite having been transferred from the portfolio of Attorney-General to that of Minister for Immigration, could not take the final responsibility for initiating the present debate.",https://historichansard.net/hofreps/1967/19671005_reps_26_hor57/#subdebate-26-0
1967-10-17,QUESTION: VIETNAM,Mr HAROLD HOLT,009MC,"He has also sought to enable the people of South Vietnam to proceed with the conduct of the Government of their own country and its economic development without harassment, terrorism and subversion inspired and directed from the Communists to its north.",https://historichansard.net/hofreps/1967/19671017_reps_26_hor57/#subdebate-11-0
1967-10-18,QUESTION: VIETNAM,Mr SPEAKER,10000,"Even if North Vietnam were to cease infiltration into the South, there would still be armed insurrection or subversion in South Vietnam.",https://historichansard.net/hofreps/1967/19671018_REPS_26_HoR57c1/#subdebate-20-0
1967-10-26,QUESTION: VIETNAM,Mr HAROLD HOLT,009MC,I believe that Australia is respected and applauded for coming to the aid of those who are under threat and are experiencing actual aggression by Communist forces and who are subjected to terrorism and subversion from the same sources.,https://historichansard.net/hofreps/1967/19671026_reps_26_hor57/#subdebate-8-0
1967-11-02,VIETNAM: Ministerial Statement,Mr SPEAKER,10000,It is not true that it is impossible to create democratic conditions in the face of Communist subversion.,https://historichansard.net/hofreps/1967/19671102_reps_26_hor57/#subdebate-39-0
1968-03-12,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr SPEAKER,10000,"My Government will continue the support accorded to the United States of America and the Government of South Vietnam in an endeavour to ensure that aggression by force of arms, terrorism and subversion is not successful in subjecting the people of South Vietnam to rule by an aggressor.",https://historichansard.net/hofreps/1968/19680312_reps_26_hor58/#subdebate-5-0
1968-03-14,QUESTION: VIETNAM: PRISONERS OF WAR,Mr GORTON,KH5,"Indeed, in my belief, the basis of this initial invasion was one of subversion, terrorism and kidnapping.",https://historichansard.net/hofreps/1968/19680314_reps_26_hor58/#subdebate-18-0
1968-03-14,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr JESS,KKB,"My Government will continue the support accorded to the United States of America and the Government of South Vietnam in an endeavour to ensure that aggression by force of arms, terrorism and subversion is not successful in subjecting the people of South Vietnam to rub by an aggressor.",https://historichansard.net/hofreps/1968/19680314_reps_26_hor58/#subdebate-22-0
1968-03-14,INTERROGATION IN VIETNAM: Ministerial Statement,Mr Malcolm Fraser,QS4,"It needs to be remembered that the Australian Task Force had been lodged at Nui Dat in the previous June, 4 or 5 months before this incident, in an area in which the Vietcong had held unchallenged domination for a great number of years, had terrorised the local population and had established through terror and subversion an infrastructure throughout most of the area.",https://historichansard.net/hofreps/1968/19680314_reps_26_hor58/#subdebate-23-0
1968-03-19,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr GRAHAM,KCQ,"in an endeavour to ensure that aggression by force of arms, terrorism and subversion is not successful in subjecting the people of South Vietnam to rule by an aggressor.",https://historichansard.net/hofreps/1968/19680319_reps_26_hor58/#subdebate-23-0
1968-03-20,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr WHITTORN,L0N,We have added our verbal and other support to the South Vietnamese Government because there has been aggression there and there has been subversion of the activities of that Government.,https://historichansard.net/hofreps/1968/19680320_reps_26_hor58/#subdebate-32-0
1968-03-28,QUESTION: INTERNATIONAL AFFAIRS,Mr FAIRHALL,KEN,"Does the honourable gentleman forget that it was the cold war, fought not militarily but politically, by subversion and trickery, which laid half the people of Europe under the domination of Communism, from which they are still struggling to escape?",https://historichansard.net/hofreps/1968/19680328_reps_26_hor58/#subdebate-25-0
1968-05-08,"DEFENCE: Defence - Ministerial Statement, 2 May 1968",Mr STREET,KVM,We have reiterated constantly our interest in our neighbours and our belief that they must be allowed to develop free from the threat of attack by other countries and free from subversion from within.,https://historichansard.net/hofreps/1968/19680508_reps_26_hor59/#subdebate-32-1
1968-05-09,PAPUA AND NEW GUINEA BILL 1968: Second Reading,Mr WHITLAM,6U4,"The most  effective counter to subversion in  countries such as the Territory is the creation of  a'  sound, honest, responsible and efficient indigenous Public Service, which can maintain contact with, preserve representative institutions and ensure progress in the villages.",https://historichansard.net/hofreps/1968/19680509_reps_26_hor59/#subdebate-28-0
1968-05-15,NATIONAL SERVICE BILL 1968: Second Reading,Mr HUGHES,IIS,"Anybody is entitled to voice political objections to legislation and to try to change the law, but if one allowed conscientious objection to military service on purely political grounds one would be lending one's aid to the subversion of the rule of law.",https://historichansard.net/hofreps/1968/19680515_reps_26_hor59/#subdebate-29-0
1968-06-04,PRIME MINISTER'S VISIT ABROAD: Ministerial Statement,Mr GORTON,KH5,"We see there an area crying for technical skills, a more experienced administration, a more equitable sharing of an increasing income - and we see there an area subject, above all, to the threat of subversion, terrorism and aggression.",https://historichansard.net/hofreps/1968/19680604_reps_26_hor59/#subdebate-28-0
1968-06-04,PRIME MINISTER'S VISIT ABROAD: Ministerial Statement,Mr WHITLAM,6U4,"The Liberal view has been that our role in Asia and the role of our allies, particularly the United States, should and always will be primarily a military role, that China should be contained principally by military means, and that Communist subversion should be met principally by military means.",https://historichansard.net/hofreps/1968/19680604_reps_26_hor59/#subdebate-28-0
1968-06-06,GRIEVANCE DEBATE: Suspension of Standing Orders,Mr BOWEN,JRN,"The Act requires it to have regard to the security of Australia in relation to espionage, sabotage and subversion.",https://historichansard.net/hofreps/1968/19680606_reps_26_hor59/#subdebate-32-1
1968-06-06,GRIEVANCE DEBATE: Suspension of Standing Orders,Mr KILLEN,4U4,This Organisation is interested in subversion on a national scale and in national issues; it is not interested in what the honourable member for Yarra and Private O'Donnell are doing.,https://historichansard.net/hofreps/1968/19680606_reps_26_hor59/#subdebate-32-1
1968-06-13,QUESTION: VIETNAM,Mr LYNCH,KIM,"We know, and we have long since said, that what is happening in Vietnam today is the result of a direct attempt by one country - to wit, the North - to overcome South Vietnam by a process of direct infiltration, subversion and terror techniques of the worst possible type.",https://historichansard.net/hofreps/1968/19680613_reps_26_hor59/#subdebate-10-0
1968-08-14,QUESTION: VIETNAM,Mr KILLEN,4U4,If these ties are to be more than a fiction will the Australian Government lodge a protest with the British Government against this disgraceful renting of the British flag to Communist tyranny and subversion?,https://historichansard.net/hofreps/1968/19680814_reps_26_hor60/#subdebate-4-0
1968-08-21,ADJOURNMENT: Drought Relief - Czechoslovakia - Adoption of Children - Communism,Dr GIBBS,KAR,"Their instruments are a highly developed system of semantics, subversion, threats and, when the time comes, fores.",https://historichansard.net/hofreps/1968/19680821_reps_26_hor60/#subdebate-30-0
1968-08-22,APPROPRIATION BILL (No. 1) 1968-69: Second Reading (Budget Debate),Mr BONNETT,JQB,We may not be able by force to stop subversion completely but it can be stopped by political and economic means.,https://historichansard.net/hofreps/1968/19680822_reps_26_hor60/#subdebate-28-0
1968-08-22,CZECHOSLOVAKIA: Ministerial Statement,Mr ANTHONY,BU4,It was not due to any internal subversion.,https://historichansard.net/hofreps/1968/19680822_reps_26_hor60/#subdebate-29-0
1968-08-22,CZECHOSLOVAKIA: Ministerial Statement,Mr CONNOR,K0O,"The invasion of Czechoslovakia will emerge as a watershed in world history, the emergence in full force and expression of the collective thinking of the common man in opposition to any form of aggression, tyranny or subversion.",https://historichansard.net/hofreps/1968/19680822_reps_26_hor60/#subdebate-29-0
1968-08-28,APPROPRIATION BILL (No. 1) 1968-69: Second Reading (Budget Debate),Mr ARTHUR,JMC,"Every Australian must be concerned about the acquisition of the hydrogen bomb by Communist China; the speed up in Soviet re-armament; the accelerated guerilla warfare and subversion - Communist engineered and inspired of course - in Latin America; Russia's continued refusal to reach an effective settlement of the outstanding differences between Moscow and the West; the heightened Communist interest and activity in the countries of Africa and Asia; the continued repression of the Eastern European satellites, culminating in the occupation of Czechoslovakia; and the upsurge of Communist activity in most of the Western countries.",https://historichansard.net/hofreps/1968/19680828_reps_26_hor60/#subdebate-28-0
