date,debate,speaker,speaker_id,context,speech_url
1948-12-01,ALIENS DEPORTATION BILL 1948: Second Reading,Mr CALWELL,BV8,"He cannot have the advantage, if there be such, of being a national of a foreign country whilst possessing at the same time all the rights and privileges that accrue to those who are British by birth or who acquire British nationality as it may be acquired, by naturalization.",https://historichansard.net/hofreps/1948/19481201_reps_18_200/#subdebate-19-0
1948-12-09,NATIONALITY AND CITIZENSHIP BILL 1948,Mr CALWELL,BV8,"Under British law, those who live in the mandated territories are not subjects of His Majesty and are not eligible for naturalization.",https://historichansard.net/hofreps/1948/19481209_reps_18_200/#debate-12
1949-06-01,ANSWERS TO QUESTIONS: Trade: Thailand,Mr Chifley,A48,"From its inception until 1945 the editor was  Mr. Ivan  Kosovich, whose father was granted naturalization in New Zealand in 1907.",https://historichansard.net/hofreps/1949/19490601_reps_18_202/#subdebate-21-1
1949-06-09,WAR-TIME REFUGEES REMOVAL BILL 1949: Second Reading,Mr CALWELL,BV8,"Post-war immigration will receive the very earnest attention of the Congress during the current session;  in  fact, a special subcommittee of the Congress has been engaged since early summer on a survey not only on the broad subject of immigration but also on deportation and naturalization legislation.",https://historichansard.net/hofreps/1949/19490609_reps_18_202/#subdebate-20-0
1949-09-14,QUESTION: NATURALIZATION,Mr DUTHIE,KDA,"I ask the Minister for Immigration whether final arrangements have been made for the naturalization ceremony to be held in the Butler's Gorge area of Tasmania, at which Polish immigrants are to be nationalized.",https://historichansard.net/hofreps/1949/19490914_reps_18_204/#subdebate-0-0
1949-09-23,TEMPLE SOCIETY TRUST FUND BILL 1949: Second Reading,Mr CALWELL,BV8,"Many are already naturalized British subjects and Australian citizens, whilst the others will apply for naturalization when their period of probation expires.",https://historichansard.net/hofreps/1949/19490923_reps_18_204/#subdebate-16-0
1949-10-27,QUESTION: IMMIGRATION,Mr BEALE,JOI,I am informed that the Union Jack that has hung in the Great Hall at the University of Sydney for nearly half a century was deliberately obscured during a ceremony for the mass naturalization of European immigrants in the Great Hall last week and that this action was taken by officials of the Department of Immigration.,https://historichansard.net/hofreps/1949/19491027_reps_18_205/#subdebate-8-0
1949-10-27,QUESTION: IMMIGRATION,Mr CALWELL,BV8,The honorable member for Parramatta has- asked why I saw fit to minimize the importance of the Union Jack at a mass naturalization ceremony.,https://historichansard.net/hofreps/1949/19491027_reps_18_205/#subdebate-8-0
1950-03-07,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr LAWRENCE,KZW,I have been very perturbed about one aspect of the mass naturalization ceremonies that have been performed in various parts of Australia.,https://historichansard.net/hofreps/1950/19500307_reps_19_206/#subdebate-30-0
1950-06-21,NATIONALITY AND CITIZENSHIP (BURMESE) BILL 1950: Second Reading,Mr CALWELL,BV8,"Burmese are Asiatic people and, although like other Asiatics they are entitled to apply for Australian naturalization, it has been the almost invariable practice since federation for Australian governments to refuse naturalization to Asiatics.",https://historichansard.net/hofreps/1950/19500621_reps_19_208/#subdebate-25-0
1950-12-01,NATIONALITY AND CITIZENSHIP BILL 1950: Second Reading,Mr BEALE,JOI,Clause 5 of the bill aims at easing the requirements for the naturalization of alien women married to Australian citizens.,https://historichansard.net/hofreps/1950/19501201_reps_19_211/#subdebate-22-0
1950-12-01,NATIONALITY AND CITIZENSHIP BILL 1950: Second Reading,Mr SPEAKER,10000,"At present, the act provides that a married woman must have resided in Australia "" with her husband "" for one year before she can seek naturalization.",https://historichansard.net/hofreps/1950/19501201_reps_19_211/#subdebate-22-0
1950-12-01,NATIONALITY AND CITIZENSHIP BILL 1950: Second Reading,Mr MORGAN,JVA,.- According to the explanation of clause 4 given by the Minister for Supply  (Mr. Beale)  this legislation does not reduce the qualifying period for naturalization.,https://historichansard.net/hofreps/1950/19501201_reps_19_211/#subdebate-22-0
1950-12-01,NATIONALITY AND CITIZENSHIP BILL 1950: Second Reading,Mr JAMES,KJQ,I consider that action should be taken to shorten the period during which they must reside in Australia before becoming entitled to apply for naturalization.,https://historichansard.net/hofreps/1950/19501201_reps_19_211/#subdebate-22-0
1950-12-06,QUESTION: ESTIMATES 1950-51,Mr CALWELL,BV8,"In other words, many of us were born British subjects, though we are of Germanic or other foreign origin, and others are British by naturalization.",https://historichansard.net/hofreps/1950/19501206_reps_19_211/#subdebate-22-0
1951-06-20,QUESTION: ELECTORAL,Mr McCOLM,KQJ,"11 point out, by way of explanation, that it has been brought to my notice that, in the course of the last general election, the names of a small number of people who had come to this country a considerable time ago but had failed to apply for naturalization were on the Commonwealth rolls, and that the persons themselves had voted.",https://historichansard.net/hofreps/1951/19510620_reps_20_213/#subdebate-4-0
1951-10-31,QUESTION: IMMIGRATION,Mr BERRY,JPA,"Whilst I do not wish to see loopholes made in, the existing naturalization law, I ask whether the Minister will take steps to review the qualifying period now prescribed in respect of the naturalization of immigrants from friendly countries, who are found upon investigation to be of good character and to be worthy citizens, in order to have it reduced so that certain worthy persons may be permitted to undertake urgent work in this country.",https://historichansard.net/hofreps/1951/19511031_reps_20_214/#subdebate-9-0
1951-11-21,ADJOURNMENT: Parliament House - Public Service - Expropriated Property,Mr FAIRBAIRN,KDT,I understand that he had the required naturalization papers in his office and for some reason did not go any further about becoming naturalized.,https://historichansard.net/hofreps/1951/19511121_reps_20_215/#subdebate-38-0
1952-08-19,QUESTION: HEALTH AND MEDICAL SERVICES,Mr HULME,KIF,"Will the Minister for Health inform the House whether immigrants who have recently arrived from British and other countries are entitled to participate in the medical benefits scheme, cither with or without completion of naturalization formalities?",https://historichansard.net/hofreps/1952/19520819_reps_20_218/#subdebate-3-0
1952-09-16,ANSWERS TO QUESTIONS: Rubberized Fibre Mattresses,Sir Earle Page,C7E,"The great majority of recipients are aliens, mostly Chinese who have lived in Australia since 1st February, 1902, and are now unable to obtain naturalization.",https://historichansard.net/hofreps/1952/19520916_reps_20_218/#subdebate-29-1
1952-09-30,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Mr BEALE,JOI,"The last amendment, contained in clause 5, seeks to remove an anomaly from section 48 of the act, which deals with the surrender of certificates of registration or naturalization in cases where the holders have been deprived of their citizenship by order of the Minister.",https://historichansard.net/hofreps/1952/19520930_reps_20_219/#subdebate-24-0
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr CALWELL,BV8,The Minister for Supply said in relation to clause 5 that it -  seeks to remove an anomaly from Section 48 of the act which deals with the surrender of certificates of registration or naturalization in cases where the holders have been deprived of their citizenship  by  order of the Minister.,https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr HOWSE,KHY,The process of assimilation is continuous from the time of selection until the time of naturalization.,https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr HAYLEN,KGX,The United States of America has a process that is known as denaturalization.,https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr GULLETT,KFQ,I  am not so sure about the wisdom of breaking down the formal proceedings  that  accompany the granting of naturalization.,https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr HOLT,009MC,The  honorable member for Parkes  (Mr. Haylen)  and the honorable member for  Henty  (Mr. Gullett)  referred to the symbolic significance of the naturalization ceremony.,https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr POLLARD,KYC,"However, although it deals only with the subject of naturalization of immigrants there seems to have been a tendency to use the debating time allotted to consideration of it for the purpose of dealing generally with the subject of immigration.",https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-07,NATIONALITY AND CITIZENSHIP BILL 1952,Mr KEON,KEJ,"If we are to induce these people to apply ""  for naturalization, and I am sure that every honorable member wants them to do so, we shall not do so by allowing them to tramp around the streets of Melbourne and Sydney.",https://historichansard.net/hofreps/1952/19521007_reps_20_219/#debate-23
1952-10-15,QUESTION: IMMIGRATION,Mr JAMES,KJQ,"Can the Minister for Immigration inform the House whether any provision has been made for the naturalization of new Australians who have resided in Australia for a period of less than five years but who fought with the Allies during the last war, were quartered in Great Britain during the battle of Britain, and assisted the Allies when they  invaded  the continent of Europe?",https://historichansard.net/hofreps/1952/19521015_reps_20_220/#subdebate-8-0
1953-09-30,QUESTION: ESTIMATES 1953-04,Mr LAWRENCE,KZW,"I conclude by suggesting, first, to the Department of Immigration that instructions regarding our naturalization requirements be printed in basic English or in both standard English and basic English.",https://historichansard.net/hofreps/1953/19530930_reps_20_hor1/#subdebate-22-0
1953-11-11,GOVERNOR-GENERAL'S SPEECH,Mr KEKWICK,KE8,"They are eager to seek naturalization at the earliest possible moment, and many of them seek to serve in the defence forces.",https://historichansard.net/hofreps/1953/19531111_reps_20_hor2/#debate-20
1953-11-27,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading-,Mr HOLT,009MC,"Insofar as any principles are involved, that is, in connexion with war service under allied commanders who were British subjects, and the naturalization of minors, I point out that the Commonwealth Immigration Advisory Council, which is representative of many important sections of the community, has expressed itself in favour of the amendments.",https://historichansard.net/hofreps/1953/19531127_reps_20_hor2/#subdebate-25-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr CALWELL,BV8,"The Minister has stated that an alien who is serving with the Australian forces in Korea is eligible in every way for naturalization,  but that there is no judge or magistrate in that area who can perform the ceremony.",https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr PETERS,KXZ,The Department of Immigration conducts a. number of  naturalization ceremonies in the cities and towns throughout Australia.,https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr BROWN,JSI,The honorable member for Melbourne  (Mr. Calwell)  referred to the naturalization of minors.,https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr KEON,KEJ,"I refer to the softening, in  some way, of the repudiation part of the pledge^ and to the qualifying period that an immigrant is required to reside in Australia before he becomes eligible to apply for naturalization.",https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr THOMPSON,KVT,"I recognize the need for this amending legislation which, among other things, will enable a mayor or some other responsible person to conduct a naturalization ceremony.",https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-01,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Mr HOLT,009MC,"Honorable members generally will be interested to know that declarations of intention to seek naturalization, which are the first formal steps taken by prospective new citizens, are now being lodged at the rate of 1,400 a month, which represents an increase of 50 per cent, over the rate of lodgment last year.",https://historichansard.net/hofreps/1953/19531201_reps_20_hor2/#subdebate-24-0
1953-12-02,QUESTION: NATIONALITY AND CITIZENSHIP,Mr HOLT,009MC,"The period has been determined by  this  Parliament,, and is accepted in other parts of the British Common: wealth, as a reasonable period to be spent in the country of adoption in order- to become qualified for naturalization.",https://historichansard.net/hofreps/1953/19531202_reps_20_hor2/#subdebate-1-0
1954-08-05,QUESTION: IMMIGRATION,Mr HOLT,009MC,"No, I am not satisfied with- the present rate of applications for naturalization, but I assure the honorable member that I and those persons on the Immigration Advisory Council who advise me, have been giving considerable thought to methods by which we can make more widely known the benefits of naturalization and the conditions necessary for a person to qualify for it.",https://historichansard.net/hofreps/1954/19540805_reps_21_hor4/#subdebate-8-0
1954-08-11,QUESTION: IMMIGRATION,Mr BIRD,JPE,Last week the Minister for Immigration informed the House that he was not satisfied with the rate of applications for naturalization.,https://historichansard.net/hofreps/1954/19540811_reps_21_hor4/#subdebate-10-0
1954-08-11,QUESTION: IMMIGRATION,Mr BEALE,JOI,"Therefore, one would not at present expect applications for naturalization to be made in great numbers.",https://historichansard.net/hofreps/1954/19540811_reps_21_hor4/#subdebate-10-0
1954-08-12,QUESTION: IMMIGRATION,Mr GALVIN,K97,"Is the Minister for Immigration aware that many new Australians are unhappy about the lapse of time, which in some cases is six months or longer, between the completion of legal formalities and the holding of naturalization ceremonies?",https://historichansard.net/hofreps/1954/19540812_reps_21_hor4/#subdebate-12-0
1954-08-12,QUESTION: IMMIGRATION,Mr CRAMER,K7J,"Is the Minister aware that the inclination of European immigrants to confine their social activities to their fellow nationals is a major deterrent to their applying for naturalization, because in consequence they find it difficult to pass the language test?",https://historichansard.net/hofreps/1954/19540812_reps_21_hor4/#subdebate-12-0
1954-08-18,QUESTION: ADDRESS-IN-REPLY,Mr BIRD,JPE,Immigrants who intend to apply for naturalization  are  required to advertise that fact in two newspapers circulating in the districts in which they live.,https://historichansard.net/hofreps/1954/19540818_reps_21_hor4/#subdebate-30-0
1954-08-19,QUESTION: GOVERNOR-GENERAL'S SPEECH,Mr GALVIN,K97,"connexion with an immigrant's application for naturalization, and the holding of the naturalization ceremony.",https://historichansard.net/hofreps/1954/19540819_reps_21_hor4/#subdebate-19-0
1954-08-24,QUESTION: IMMIGRATION,Mr THOMPSON,KVT,I ask the- Minister acting for- the Minister for Immigration whether any consideration- has been given to the high cost to New Australians of making application for naturalization in connexion with newspaper advertisements and the fee of £5 that is charged.,https://historichansard.net/hofreps/1954/19540824_reps_21_hor4/#subdebate-20-0
1954-08-25,QUESTION: IMMIGRATION,Mr STEWART,KUX,Is the Minister representing the Minister for Immigration aware that a delay of some months sometimes occurs between the date on which an immigrant becomes eligible and applies for naturalization and the date on which the naturalization ceremony is performed ?,https://historichansard.net/hofreps/1954/19540825_reps_21_hor4/#subdebate-10-0
1954-09-14,NEW DEAL URGED FOB DESERTED WIVES: Australian Atomic Energy Commission,Mr BIRD,JPE,"It is unlikely that the naturalization ceremony itself would deter people from applying for Australian citizenship because, as one who has attended and taken part in a number of ceremonies, I think that the ceremony is bright but dignified.",https://historichansard.net/hofreps/1954/19540914_reps_21_hor4/#subdebate-30-3
1954-09-15,QUESTION: ESTIMATES 1954-55,Mr TURNER,KWR,"At the last convention, the form of the naturalization ceremony was discussed, in particular, by  Mr. J.  R. Darling, the headmaster of the Geelong ""Grammar School, and by other persons of authority and standing in the community, who suggested that a charge, or address - call it what you like - should be incorporated in the naturalization ceremony, set out in the clearest and noblest language that can be compassed by some of the best minds in Australia in an attempt to set down something of the essence of the Australian way of life, our democratic principles of government, and the purpose and the responsibilities also of the new citizens.",https://historichansard.net/hofreps/1954/19540915_reps_21_hor4/#subdebate-23-0
1954-09-15,QUESTION: ESTIMATES 1954-55,Mr HOWSE,KHY,"In order to qualify for naturalization, he usually attends an adult school to improve his knowledge of (She English language and of the American Constitution and traditions.",https://historichansard.net/hofreps/1954/19540915_reps_21_hor4/#subdebate-23-0
1954-09-22,QUESTION: IMMIGRATION,Mr MULLENS,JVM,"Since the parents are about to approach the naturalization ceremony in Australia, would it be possible to waive legal formalities so that the two adolescents in Europe could be naturalized also and restored to their parents  by  negotiation?",https://historichansard.net/hofreps/1954/19540922_reps_21_hor5/#subdebate-6-0
1954-10-14,IMMIGRATION,Mr HOLT,009MC,I understand that in the United States of America applicants for naturalization are  required  to have a knowledge of the English language and also some knowledge of the American Constitution.,https://historichansard.net/hofreps/1954/19541014_reps_21_hor5/#debate-1
1954-10-26,QUESTION: IMMIGRATION,Mr BIRD,JPE,Has the Minister for Immigration yet reached a decision with respect to suggestions that were made at the last Australian Citizenship Convention that certain alterations be made in the procedure of naturalization with a view to giving every encouragement and assistance to new Australians to seek Australian status?,https://historichansard.net/hofreps/1954/19541026_reps_21_hor5/#subdebate-5-0
1954-10-26,QUESTION: IMMIGRATION,Mr HOLT,009MC,"I have had prepared proposals, which I shall submit to Cabinet, regarding changes that it may be necessary to make in the naturalization law.",https://historichansard.net/hofreps/1954/19541026_reps_21_hor5/#subdebate-5-0
1954-10-27,QUESTION: IMMIGRATION,Mr BARNARD,JO8,Will the Minister for Immigration consider amending the Immigration Act to enable him to exercise discretionary power in relation to the payment of the naturalization fee of £5 at present required of all foreignborn immigrants who seek Australian citizenship ?,https://historichansard.net/hofreps/1954/19541027_reps_21_hor5/#subdebate-16-0
1954-11-04,QUESTION: IMMIGRATION,Mr RUSSELL,L0F,"Before I put my question to the Minister for Immigration, 1 should like -to state that I attend as many naturalization ceremonies in the division that I represent as I possibly can, because 1 realize the importance of these functions.",https://historichansard.net/hofreps/1954/19541104_reps_21_hor5/#subdebate-2-0
1954-11-04,QUESTION: IMMIGRATION,Mr HOLT,009MC,I appreciate the interest which the honorable member and many other honorable gentleman take in these naturalization ceremonies.,https://historichansard.net/hofreps/1954/19541104_reps_21_hor5/#subdebate-2-0
1954-11-09,QUESTION: IMMIGRATION,Mr HOWSE,KHY,"I ask the Minister for Immigration whether it is a fact that, when a new Australian wishes to be naturalized, he must make his application in two stages - first, by a declaration of intention and, secondly, by an application for naturalization after five years' residence in Australia.",https://historichansard.net/hofreps/1954/19541109_reps_21_hor5/#subdebate-8-0
1954-11-09,QUESTION: IMMIGRATION,Mr HOLT,009MC,"The procedure required for naturalization purposes, which does include the aspects mentioned by the honorable member, was examined at the last Australian Citizenship Convention, and subsequently by the Commonwealth Immigration Advisory Council.",https://historichansard.net/hofreps/1954/19541109_reps_21_hor5/#subdebate-8-0
1954-11-09,QUESTION: IMMIGRATION,Mr GALVIN,K97,"Is the Minister for Immigration aware that in respect of applications for naturalization from a number of persons within the one family, approval very often is notified to each member of the family at different times?",https://historichansard.net/hofreps/1954/19541109_reps_21_hor5/#subdebate-8-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr HOLT,009MC,I do not like the clause under which it is proposed to empower the Minister to delegate his authority to departmental officers to sign naturalization certificates.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr CALWELL,BV8,"I am glad that the payment has been reduced from £5 to £1, because instead of requiring the newcomer to meet the cost of his naturalization - and I suppose even £5 does not fully meet it in every case - the Australian Government is going to meet the cost, and we will simply ask the person becoming naturalized to pay a nominal fee.",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr BROWN,JSI,Naturalization ceremonies can be made very dignified and very impressive.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr CLAREY,JUP,"With regard to the proposal to include on naturalization certificates the names of children under the age of sixteen years, and to give separate certificates for children over sixteen years, perhaps the Minister could explain the proposal a little more fully.",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr SPEAKER,10000,"All those immigrants whom I have seen take the oath of allegiance at naturalization ceremonies, both men and women - although I have seen very few women naturalized - have been people of a very high type which we should be happy to have in this country.",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr PEARCE,KXW,The naturalization ceremonies are being conducted very well indeed.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr KEON,KEJ,I again remind the Minister of the delays that are taking place in the settlement of naturalization claims.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr DEAN,LLW,.- The honorable member for Yarra  (Mr. Keon)  referred to delays that occur in the granting of naturalization certificates to applicants.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr BIRD,JPE,"We should ensure i that publicity methods of that kind are embarked upon, and the department should inform an alien, if he does not apply for a naturalization form on the completion of his residential qualification  of  five years, of his eligibility to apply for naturalization, and should even send an application form to him.",https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-04-21,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Mr HOLT,009MC,I have  answered  in part some of the comments that have been made about the relatively small number of persons applying for naturalization.,https://historichansard.net/hofreps/1955/19550421_reps_21_hor6/#subdebate-30-0
1955-05-18,QUESTION: IMMIGRATION,Mr GALVIN,K97,Will the Minister for Immigration inform the House whether there has been any change in the practice of inviting members of this Parliament to naturalization ceremonies when they are held in honorable members' electorates?,https://historichansard.net/hofreps/1955/19550518_reps_21_hor6/#subdebate-21-0
1955-05-18,QUESTION: IMMIGRATION,Mr HOLT,009MC,Probably all honorable members know that the naturalization ceremonies are now being conducted by the civic authorities in the areas concerned at the request of the Australian Government.,https://historichansard.net/hofreps/1955/19550518_reps_21_hor6/#subdebate-21-0
1955-05-31,QUESTION: NATURALIZATION,Mr KEON,KEJ,"Has the Minister for Labour and National Service made any progress towards reducing the delay that occurs between the lodging of application, for naturalization and the completion of the naturalization of immigrants?",https://historichansard.net/hofreps/1955/19550531_reps_21_hor6/#subdebate-20-0
1955-06-01,ELECTORAL: Redistribution of New South Wales Divisions,Mr CALWELL,BV8,"The commissioners s'hould be empowered to take notice  of the  fact - and they can ascertain the  facte  from the Department of Immigration - that large numbers of aliens are living in certain areas and that, by the ordinary processes of naturalization, in two  or  three years the roll will grow by 2,00.0  or  3,0.00 for a number of electorates because of the addition to it of these aliens.",https://historichansard.net/hofreps/1955/19550601_reps_21_hor6/#subdebate-32-2
1955-09-07,QUESTION: NATURALIZATION,Mr FREETH,JXI,I desire to ask the Minister for Immigration a question concerning delays in granting naturalization certificates to immigrants.,https://historichansard.net/hofreps/1955/19550907_reps_21_hor7/#subdebate-18-0
1955-09-07,QUESTION: NATURALIZATION,Mr HOLT,009MC,"In recent times, my department has overhauled procedures associated with the naturalization process.",https://historichansard.net/hofreps/1955/19550907_reps_21_hor7/#subdebate-18-0
1955-09-22,QUESTION: NATURALIZATION,Mr CRAMER,K7J,I understand that  the  names of children under the age of sixteen years are included on their parent/ naturalization certificate.,https://historichansard.net/hofreps/1955/19550922_reps_21_hor7/#subdebate-14-0
1955-09-22,QUESTION: NATURALIZATION,Mr HOLT,009MC,"Until recent times it  wasthe  practice to include on the naturalization certificate of the parent the names of the minor children of that parent- Recently, we have amended the arrangements so that a child of or above the age of sixteen years receives a separate naturalization certificate at the time  of  the ceremony at which the parent is naturalized.",https://historichansard.net/hofreps/1955/19550922_reps_21_hor7/#subdebate-14-0
1955-09-27,QUESTION: NATURALIZATION CEREMONIES,Mr LESLIE,L19,"It has reference to the considerably growing interest which is being taken by the public in naturalization ceremonies now held by local government authorities, and which generally take place in public halls.",https://historichansard.net/hofreps/1955/19550927_reps_21_hor7/#subdebate-12-0
1955-09-27,QUESTION: NATURALIZATION CEREMONIES,Mr CLYDE CAMERON,2V4,"Is the Minister for Immigration aware that, in South Australia, the Liberal and Country League is being supplied with the names and addresses of immigrants who participate in naturalization ceremonies and who are proposed for those ceremonies?",https://historichansard.net/hofreps/1955/19550927_reps_21_hor7/#subdebate-12-0
1955-09-28,QUESTION: IMMIGRATION,Mr SWARTZ,KVR,Recent amendments of the Immigration Act have removed the necessity for new Australians to advertise their intention to apply for naturalization.,https://historichansard.net/hofreps/1955/19550928_reps_21_hor7/#subdebate-17-0
1955-09-28,QUESTION: IMMIGRATION,Mr HOLT,009MC,"For obvious and desirable reasons most persons receive their certificates at public ceremonies, but the legislation does not require that a public ceremony of naturalization shall be conducted.",https://historichansard.net/hofreps/1955/19550928_reps_21_hor7/#subdebate-17-0
1955-10-19,QUESTION: NATURALIZATION CEREMONIES,Mr GALVIN,K97,"Is the Minister for Immigration aware that the increasing number of applicants for naturalization, which has resulted in the holding of more naturalization ceremonies, is causing some concern to local government bodies which for some time have, with great credit, conducted those ceremonies, and in most instances have invited the candidates for naturalization, their friends, and visitors to the ceremonies, to partake of refreshments in the council chambers after the conclusion of the proceedings ?",https://historichansard.net/hofreps/1955/19551019_reps_21_hor8/#subdebate-18-0
1956-02-29,ADJOURNMENT: Security Service - Communism,Mr WARD,KX7,"He is not yet a naturalized British subject, and his naturalization papers, I understand, have been presented to the department for consideration.",https://historichansard.net/hofreps/1956/19560229_reps_22_hor9/#subdebate-23-0
1956-03-06,QUESTION: NATURALIZATION,Mr FAIRBAIRN,KDT,"I ask the Minister for Immigration whether, under the bill passed by the Parliament some months ago simplifying the procedure, any noticeable reduction has been effected in the time involved between the date on which an immigrant applies for naturalization and the date on which he is actually naturalized.",https://historichansard.net/hofreps/1956/19560306_reps_22_hor9/#subdebate-20-0
1956-03-06,QUESTION: ADDRESS-IN-REPLY,Mr ERWIN,KDO,The number seeking naturalization papers grows each week.,https://historichansard.net/hofreps/1956/19560306_reps_22_hor9/#subdebate-34-0
1956-03-15,AT OAKWOOD,Mr FAIRBAIRN,KDT,"Every week I get letters from new Australians who applied or naturalization months, sometimes years, ago.",https://historichansard.net/hofreps/1956/19560315_reps_22_hor9/#debate-18
1956-03-20,QUESTION: NATURALIZATION CEREMONIES,Mr STOKES,KVG,"Is the Minister for Immigration aware that, at the present time, bibles on which candidates for naturalization have been sworn in have been supplied free of charge by the British and Foreign Bible Society.",https://historichansard.net/hofreps/1956/19560320_reps_22_hor9/#subdebate-5-0
1956-03-20,QUESTION: NATURALIZATION CEREMONIES,Mr HAROLD HOLT,009MC,"I have, in company with other honorable members, noted with appreciation the action of the British and Foreign Bible Society in making available these bibles for candidates for naturalization at the time of their swearing in, and I am sure that they are prized by most of the recipients as a memento of a very significant occasion in their lives.",https://historichansard.net/hofreps/1956/19560320_reps_22_hor9/#subdebate-5-0
1956-04-10,ANSWERS TO QUESTIONS: Public Service,Mr O'Connor,K58,naturalization papers during the period 1945 to 1955?,https://historichansard.net/hofreps/1956/19560410_reps_22_hor9/#subdebate-26-2
1956-04-17,QUESTION: CZECHOSLOVAKIA IMMIGRANTS,Mr HAROLD HOLT,009MC,"I add, by way of general information, that it has been our practice to make a check - no pun is intended - of people before they come out to this country and again before naturalization occurs.",https://historichansard.net/hofreps/1956/19560417_reps_22_hor10/#subdebate-14-0
1956-04-19,QUESTION: SOCIAL SERVICES,Mr HAYLEN,KGX,"Whilst in America she became an American citizen but, on her return to Australia, applied for naturalization papers and, after a. term of one and a half years, gained her Australian citizenship.",https://historichansard.net/hofreps/1956/19560419_reps_22_hor10/#subdebate-5-0
1956-05-08,QUESTION: REPATRIATION OF NATURALIZED AUSTRALIANS,Mr HAROLD HOLT,009MC,"I do not suggest that the numbers have been considerable, but there have been individual cases that have come to our notice of persons who have taken Australian naturalization returning to their former countries, and later finding difficulty in getting back to Australia.",https://historichansard.net/hofreps/1956/19560508_reps_22_hor10/#subdebate-21-0
1956-06-06,CONCILIATION AND ARBITRATION BILL 1956,Mr LESLIE,L19,"Even friends of mine on the opposite side of this chamber who have been with me at various functions, particularly naturalization ceremonies, will recall that I have told the people whom I have addressed that I consider it  a  responsibility for every man to be a member of the organization that applies to his calling or occupation, whether in the employer or employee class.",https://historichansard.net/hofreps/1956/19560606_reps_22_hor11/#debate-13
1956-06-20,QUESTION: NATURALIZATION,Mr STOKES,KVG,"I ask the Minister for Immigration whether he has seen the statement of a former president of the Victorian Chamber of Manufactures that, having regard to the total number of migrants settled in this country, an insufficient number appear to be applying for naturalization.",https://historichansard.net/hofreps/1956/19560620_reps_22_hor11/#subdebate-9-0
