date,debate,speaker,speaker_id,context,speech_url
1940-05-16,SUGAR AGREEMENT BILL 1940: Second Reading,Senator E B JOHNSTON,KP8,"A large number of them have been naturalized, but I cannot say to what degree their naturalization papers, which are so generously issued to them by this Government, would influence them in our favour in the event of differences arising between Australia and the country from which they come.",https://historichansard.net/senate/1940/19400516_senate_15_163/#subdebate-20-0
1940-05-17,IMMIGRATION BILL 1940: Second Reading,The PRESIDENT,10000,The regulations dealing with naturalization should be radically altered.,https://historichansard.net/senate/1940/19400517_senate_15_163/#subdebate-8-0
1940-05-17,IMMIGRATION BILL 1940: Second Reading,Senator ABBOTT,JNT,"It may be too late to incorporate in this bill a provision of the kind I have suggested, but I believe we should demand, before an alien is granted naturalization, the strictest proof of his proper behaviour, and hia right, to citizenship, which we regard as  one of  the highest privileges that can be given to a human being.",https://historichansard.net/senate/1940/19400517_senate_15_163/#subdebate-8-0
1940-05-17,IMMIGRATION BILL 1940: Second Reading,Senator A J McLACHLAN,KTR,"If we protect British subjects, whether natural-born or natu""ralized, from deportation, it behoves us to be careful, before we issue letters of naturalization.",https://historichansard.net/senate/1940/19400517_senate_15_163/#subdebate-8-0
1940-05-17,IMMIGRATION BILL 1940: Second Reading,Senator FOLL,JZD,The Leader of the Opposition and other ^honorable senators referred to the manner in which naturalization is granted to alien migrants by the Department of the Interior.,https://historichansard.net/senate/1940/19400517_senate_15_163/#subdebate-8-0
1941-03-26,QUESTION: NATURALIZATION OF ALIENS,Senator KEANE,KE4,Will the Minister for the Interior make a statement to the Senate in explanation of the granting of naturalization to36 aliens  as  disclosed in a list published in the  Commonwealth Gazette  of the 20th March?,https://historichansard.net/senate/1941/19410326_senate_16_166/#subdebate-4-0
1941-11-21,INVALID AND OLD-AGE PENSIONS BILL 1941: Second Reading,Senator KEANE,KE4,"The bill removes the  disqualifica-'  tion of Asiatics who are British subjects, including Asiatics who are British subjects cither by birth or  by  naturalization.",https://historichansard.net/senate/1941/19411121_senate_16_169/#subdebate-17-0
1942-03-25,ADJOURNMENT,Senator COOPER,JQP,"It was particularly stressed that reference to ' enemy aliens "" intended to cover all enemy subjects, naturalized or unnaturalized, as it is our considered opinion that the naturalized enemy alien is a source of greater danger than t lie unnaturalized, as he is able to cloak his nativities under his naturalization.",https://historichansard.net/senate/1942/19420325_senate_16_170/#debate-22
1944-02-16,UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944: Second Reading,Senator McLEAY,KUA,"Has the Government considered the advisability of providing that naturalization shall be a qualification for the benefits, or that a longer period of residence shall be required ?",https://historichansard.net/senate/1944/19440216_senate_17_177/#subdebate-21-0
1944-02-23,UNEMPLOYMENT AND SICKNESS BENEFITS BILL 1944,Senator WILSON,KBH,"If a migrant is not prepared to apply for naturalization, he should not, in my opinion, be eligible for the benefits conferred by this legislation.",https://historichansard.net/senate/1944/19440223_senate_17_177/#debate-9
1944-03-17,QUESTION: NATURALIZATION,Senator FOLL,JZD,"Has the Minister for  the Interior read the statement in the  Sydney Morning Herald  to-day headed "" Nazi Law Rules in Canberra "", in which the criticism is levelled at his department that refugees who have come to this country from Austria to escape German aggression are being asked by the department to declare themselves, on their applications for naturalization, to be German citizens?",https://historichansard.net/senate/1944/19440317_senate_17_178/#subdebate-0-0
1944-03-17,QUESTION: NATURALIZATION,Senator COLLINGS,K7P,"- When the Minister is making further inquiries, will he endeavour to ascertain whether it is not possible to avoid the practice of making these refugees declare themselves to be Germans, and whether the requirements of naturalization cannot be met by declarations by these applicants of allegiance to the country from which they actually come.",https://historichansard.net/senate/1944/19440317_senate_17_178/#subdebate-0-0
1944-03-30,SUPPLY BILL (No. 1) 1944-45,Senator COLLETT,K7M,"Under this act, the six States retained their autonomy, granted by the Crown, but ceded to the Commonwealth Parliament the responsibility for devising and administering measures necessary for foreign trade, post and telegraph services, defence, navigation and coastal lighting, quarantine, currency, naturalization, immigration, the establishment of a High Court of Justice, external affairs and other matters incidental thereto, including the right to levy taxes for the purpose of meeting the costs of administration.",https://historichansard.net/senate/1944/19440330_senate_17_178/#debate-20
1944-09-13,INTERNATIONAL AFFAIRS: Review of War Situation - Manpower,Senator COLLINGS,K7P,It had relation to a request for naturalization.,https://historichansard.net/senate/1944/19440913_senate_17_179/#subdebate-24-0
1945-05-10,QUESTION: ALIENS,Senator BRAND,K2F,How many overseas and enemy aliens released after a period in internment camps have applied for and been granted naturalization status?,https://historichansard.net/senate/1945/19450510_senate_17_182/#subdebate-3-0
1945-05-10,QUESTION: ALIENS,Senator COLLINGS,K7P,"Furthermore, if a charge of disloyalty against any naturalized alien were sustained, his certificate of naturalization would be revoked.",https://historichansard.net/senate/1945/19450510_senate_17_182/#subdebate-3-0
1945-06-06,QUESTION: ENEMY ALIENS,Senator MATTNER,KSS,"- In some cases where internmenthas been purely a precautionary measure, and where full investigation has shown that the applicant has not in any way behaved so as to warrant security objection being raised to his naturalization, the period of internment has been allowed as part of the qualifying period.",https://historichansard.net/senate/1945/19450606_senate_17_182/#subdebate-4-0
1945-06-13,ADJOURNMENT,Senator BRAND,K2F,"I have been deluged with letters asking me to ascertain how many of these original deportees have applied for, and- been granted, naturalization status, and why those who were released from internment camps, or discharged from employment companies, are able to open small shops and businesses which were closed when their Australian owners were called up for service.",https://historichansard.net/senate/1945/19450613_senate_17_182/#debate-15
1945-09-26,QUESTION: NATURALIZATION,Senator FOLL,JZD,"Does this mean that there will be any relaxation with respect to what has always been regarded as a primary essential for naturalization, viz., "" an adequate knowledge of the English language""?",https://historichansard.net/senate/1945/19450926_senate_17_185/#subdebate-7-0
1945-09-26,QUESTION: NATURALIZATION,Senator COLLINGS,K7P,"Each applicant for naturalization is' personally interrogated .by a police officer, or an officer of the Commonwealth Investigation Branch or other official, who after examination, reports whether or not the applicant has an adequate knowledge of English.",https://historichansard.net/senate/1945/19450926_senate_17_185/#subdebate-7-0
1945-10-03,"APPROPRIATION"" BILL 1945-46",Senator HERBERT HAYS,KOJ,"There has been a great deal of delay in the issuing of naturalization papers to qualified aliens, and I understand that applications are banking up.",https://historichansard.net/senate/1945/19451003_senate_17_185/#debate-17
1945-10-03,"APPROPRIATION"" BILL 1945-46",Senator COLLINGS,K7P,"When naturalization applications were being handled by the Department of the Interior, enlistments from the staff caused delay in the issuing of certificates.",https://historichansard.net/senate/1945/19451003_senate_17_185/#debate-17
1946-04-02,QUESTION: RE-ESTABLISHMENT,Senator BRAND,K2F,"These stateless aliens, who are either applying for) or have been granted, naturalization papers, served in the Australian forces to the best of their ability within the limits prescribed for their service - that is,' they were permitted to serve only on the mainland.",https://historichansard.net/senate/1946/19460402_senate_17_186/#subdebate-15-0
1946-04-02,NATIONALITY BILL 1946: Second Reading,Senator COLLINGS,K7P,- Naturalization of the husband during marriage shall not involve a change in the nationality of the wife except with her consent.,https://historichansard.net/senate/1946/19460402_senate_17_186/#subdebate-31-0
1946-04-11,QUESTION: NATURALIZATION,Senator ARNOLD,K0N,"SenatorCOLLINGS.-Iknowthat therehasbeensomedelayincompleting naturalizationpapers,butthatisdue entirely to the fact that thedepartment isseriously understaffed.",https://historichansard.net/senate/1946/19460411_senate_17_186/#subdebate-1-0
1946-06-28,SUPPLY BILL (No. 1) 1946-47,Senator FOLL,JZD,A common inquiry also deals with conditions governing naturalization.,https://historichansard.net/senate/1946/19460628_senate_17_187/#debate-1
1946-07-05,ADJOURNMENT,Senator COLLINGS,K7P,"The report referred to has not been seen but the Department of Immigration has received a request from the Queensland branch of the Returned Sailors, Soldiers and Airmen's Imperial League of Australia that applicants for naturalization be approved by a local representative body.",https://historichansard.net/senate/1946/19460705_senate_17_187/#debate-14
1946-08-01,NATIONALITY BILL (No. 2) 1946: Second Reading,Senator COLLINGS,K7P,a certificate of naturalization which will be effective not only in Australia and its territories but throughout the whole of the British Commonwealth.,https://historichansard.net/senate/1946/19460801_senate_17_188/#subdebate-24-0
1946-08-01,ALIENS DEPORTATION BILL 1946: Second Reading,Senator COLLINGS,K7P,to deport from Australia any such person whose certificate of naturalization has been revoked or in respect of whom an order has.,https://historichansard.net/senate/1946/19460801_senate_17_188/#subdebate-25-0
1947-05-29,ALIENS BILL 1947: Second Reading,Senator COOPER,JQP,"The passage of this bill should have the effect of making aliens appreciative of the advantages of naturalization, and I think that many of them will take that course.",https://historichansard.net/senate/1947/19470529_senate_18_192/#subdebate-19-0
1947-06-04,QUESTION: AUSTRALIAN BRIDES OF AMERICAN SERVICEMEN,Senator ARMSTRONG,K0C,The position and status of Australian brides of American servicemen who are stranded in the United States is that they are still British subjects unless they have applied for and received American naturalization.,https://historichansard.net/senate/1947/19470604_senate_18_192/#subdebate-10-0
1948-06-15,QUESTION: NATURALIZATION,Senator COOPER,JQP,"Has the Minister's attention been drawn to a resolution carried at the State conference of the Demobilized Sailors, Soldiers and Airmen's Association in Brisbane on Monday, the Srd May, 1048, that the Government should set up alien examination committees in various centres to report to the Government on applications for naturalization?",https://historichansard.net/senate/1948/19480615_senate_18_197/#subdebate-12-0
1948-06-15,QUESTION: NATURALIZATION,Senator ARMSTRONG,K0C,"In the circumstances, the Minister for Immigration is unable to see his way to adopt the suggestion put forward by your association that applications for naturalization should be investigated and reported on by a local alien examination committee.""",https://historichansard.net/senate/1948/19480615_senate_18_197/#subdebate-12-0
1948-10-20,APPROPRIATION BILL 1948-49: First Reading,Senator MURRAY,JXC,"Persons of foreign extraction who have been here for some time become eligible for the privilege of naturalization, h,y which means they may become Australian citizens, but we regard all that very casually and in an offhand manner.",https://historichansard.net/senate/1948/19481020_senate_18_199/#subdebate-20-0
1948-12-01,NATIONALITY AND CITIZENSHIP BILL 1948: Second Reading,Senator ASHLEY,K0W,"The old system, under which a man's naturalization papers came to him through the mail, like his annual licence for his dog or his motor car, was most inappropriate.",https://historichansard.net/senate/1948/19481201_senate_18_200/#subdebate-16-0
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator SHEEHAN,K5X,I understand that some alteration was made to the present law to enable women in such circumstances to obtain naturalization.,https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator ARMSTRONG,K0C,Each member of an alien couple is entitled in his or her own right to apply for naturalization.,https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator SHEEHAN,K5X,"I should like some information from the Minister for Supply and Development  (Senator Armstrong)  concerning the requirements that an applicant for naturalization must be able to engage in conversation in, and read and write, the English language.",https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator ARMSTRONG,K0C,Clause  14  (Declaration of intention to apply for naturalization).,https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator HARRIS,232369,Can the Minister for Supply and Development  (Senator Armstrong)  inform me what action will be taken concerning any alien who has resided in Australia more than seven years but has not made application for naturalization?,https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1948-12-07,NATIONALITY AND CITIZENSHIP BILL 1948,Senator ARMSTRONG,K0C,An alien who has resided in Australia for the prescribed period can make application for naturalization at any time he chooses.,https://historichansard.net/senate/1948/19481207_senate_18_200/#debate-14
1949-07-06,WAR-TIME REFUGEES REMOVAL BILL 1949: Second Reading,Senator ARMSTRONG,K0C,"Post-war immigration will receive the very earnest attention of the Congress during the current session; in fact, a. special subcommittee of the Congress has been engaged since early summer on a survey not only on the broad subject of immigration but also on deportation and naturalization legislation.",https://historichansard.net/senate/1949/19490706_senate_18_203/#subdebate-24-0
1949-07-06,IMMIGRATION BILL 1949: Second Reading,Senator CRITCHLEY,JSB,"Post-war immigration will receive the very earnest attention of the Congress during the  current  session : in fact, a special subcommittee of the Congress has been engaged since early summer on a survey, not only on the  broad  subject of immigration, but also on deportation and naturalization legislation.",https://historichansard.net/senate/1949/19490706_senate_18_203/#subdebate-28-0
1949-10-27,TEMPLE SOCIETY TRUST FUND BILL 1949: Second Reading,Senator ASHLEY,K0W,"Many are already naturalized British subjects and Australian citizens, and the others will apply for naturalization when their period of probation expires.",https://historichansard.net/senate/1949/19491027_senate_18_205/#subdebate-9-0
1950-05-30,PROFESSORS SEE BIG DANGER IN COMMUNIST BILL,Senator ARMSTRONG,K0C,"When she reached Ellis Island she was stopped by officers of the Department of Justice, Immigration and Naturalization Service.",https://historichansard.net/senate/1950/19500530_senate_19_207/#debate-24
1950-06-20,QUESTION: MR. HARRY BRIDGES,Senator ARMSTRONG,K0C,"Has the Minister for Trade and Customs seen a newspaper report that  Mr. Harry  Bridges, a former Australian, has had his American naturalization revoked?",https://historichansard.net/senate/1950/19500620_senate_19_208/#subdebate-13-0
1950-11-22,QUESTION: COMPULSORY MILITARY TRAINING,Senator SANDFORD,K4S,"Are they liable for military training (a) before naturalization, and (6) after naturalization ?",https://historichansard.net/senate/1950/19501122_senate_19_210/#subdebate-8-0
1950-11-22,QUESTION: COMPULSORY MILITARY TRAINING,Senator O'SULLIVAN,JZI,"A new Australian may apply for naturalization after five years' residence in this country, provided that at least two years before his application is lodged, he has made a declaration of intention to apply.",https://historichansard.net/senate/1950/19501122_senate_19_210/#subdebate-8-0
1950-12-05,NATIONALITY AND CITIZENSHIP BILL 1950: Second Reading,Senator SPICER,K6Z,Clause 5 of the bill aims at easing the requirements for the naturalization of alien women married to Australian citizens.,https://historichansard.net/senate/1950/19501205_senate_19_211/#subdebate-28-0
1951-11-15,QUESTION: IMMIGRATION,Senator SPICER,K6Z,"Rajkovic was security checked in Egyptat selection and resultant upon an application recently received for naturalization, no evidence to support the contention that he was a gestapo agent and spy amongst prisoners of war was revealed.",https://historichansard.net/senate/1951/19511115_senate_20_215/#subdebate-6-0
1952-10-08,NATIONALITY AND CITIZENSHIP BILL 1952,Senator SPICER,K6Z,"The last amendment, which is covered by clause 5, seeks to remove an anomaly from section 48 of the act, which deals with the surrender of certificates of registration or naturalization in cases where the holders have been deprived of their citizenship by order of the Minister.",https://historichansard.net/senate/1952/19521008_senate_20_219/#debate-18
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator ARMSTRONG,K0C,United States of America he is entitled to naturalization rights forthwith.,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator SPICER,K6Z,Can a man of eighteen years perform his compulsory service before he is naturalized and would that service benefit his application for naturalization ?,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0
1952-10-21,NATIONALITY AND CITIZENSHIP BILL 1952: Second Reading,Senator SPICER,K6Z,Under this legislation their service is taken into account for the purpose of determining their qualifying period for naturalization.,https://historichansard.net/senate/1952/19521021_senate_20_220/#subdebate-32-0
1953-11-25,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Senator ARNOLD,K0N,1 would prefer to see the ceremony take place in town halls under the direction of the mayor or the shire president or the leading citizen of the area in which the new Australian has applied for naturalization.,https://historichansard.net/senate/1953/19531125_senate_20_s2/#subdebate-22-0
1953-11-25,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Senator PALTRIDGE,JZY,"Senator Arnold  pointed out that under the existing act, discretionary power has rested with the Minister to grant naturalization to minors.",https://historichansard.net/senate/1953/19531125_senate_20_s2/#subdebate-22-0
1953-11-25,NATIONALITY AND CITIZENSHIP BILL 1953: Second Reading,Senator WEDGWOOD,KAW,"In many cases, aliens had applied for naturalization and they did not know that they had been accepted as Australian citizens until they received their certificate.",https://historichansard.net/senate/1953/19531125_senate_20_s2/#subdebate-22-0
1954-04-13,QUESTION: IMMIGRATION,Senator AYLETT,K0Z,I should like to know whether such immigrants are eligible for naturalization upon fulfilment of the two years' residential qualification ?,https://historichansard.net/senate/1954/19540413_senate_20_s3/#subdebate-10-0
1954-08-04,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator MARRIOTT,KSN,"It  seems  to me that Australia, as a part of the British Commonwealth of Nations, should recognize, for naturalization purposes, time spent in Great Britain as part of the qualifying period.",https://historichansard.net/senate/1954/19540804_senate_21_s4/#subdebate-11-0
1954-09-23,QUESTION: ESTIMATES AND BUDGET PAPERS 1954-55,Senator ROBERTSON,K2S,I commend the Department of Immigration for introducing the system under which naturalization ceremonies are now held in town halls and other public buildings instead of in courts.,https://historichansard.net/senate/1954/19540923_senate_21_s4/#subdebate-10-0
1954-10-20,APPROPRIATION BILL 1054-55,Senator TANGNEY,K7Y,"I have attended many naturalization ceremonies, find have known many citizens of other countries who have been in Australia for twenty to  30  years and cannot speak English.",https://historichansard.net/senate/1954/19541020_senate_21_s4/#debate-22
1955-04-27,NATIONALITY AND CITIZENSHIP BILL 1955: Second Reading,Senator SPICER,K6Z,"In addition to the legislative changes embodied in this bill, honorable senators will be interested to know that some other alterations have also been made in those requirements for naturalization which are not prescribed by statute.",https://historichansard.net/senate/1955/19550427_senate_21_s5/#subdebate-20-0
1955-04-28,QUESTION: FOREIGN AFFAIRS AND DEFENCE,Senator BENN,K1T,"We dealt with a nationality and citizenship bill during the week, and the probability is that we shall be able to use the provisions of that legislation later on for the purpose of granting naturalization certificates to some members of the Cabinet when they return from overseas.",https://historichansard.net/senate/1955/19550428_senate_21_s5/#subdebate-15-0
1955-05-05,NATIONALITY AND CITIZENSHIP BILL 1955,Senator ARMSTRONG,K0C,"I can speak only of the influence of these bodies in Tasmania, where I have attended a number of naturalization ceremonies, all of which have been well conducted.",https://historichansard.net/senate/1955/19550505_senate_21_s5/#debate-18
1955-05-05,NATIONALITY AND CITIZENSHIP BILL 1955,Senator BYRNE,K3R,"Not only is the legal form of naturalization important, but so also is the problem of the integration of immigrants in the Australian way of life.",https://historichansard.net/senate/1955/19550505_senate_21_s5/#debate-18
1955-05-05,NATIONALITY AND CITIZENSHIP BILL 1955,Senator ROBERTSON,K2S,The elimination of the requirement that people shall advertise their  inten- tion  to seek naturalization is very good.,https://historichansard.net/senate/1955/19550505_senate_21_s5/#debate-18
1955-05-05,NATIONALITY AND CITIZENSHIP BILL 1955,Senator McCALLUM,KT8,"I commend the Minister, also, for the introduction of a formal civic ceremony for naturalization.",https://historichansard.net/senate/1955/19550505_senate_21_s5/#debate-18
1955-05-25,QUESTION: NATURALIZED AUSTRALIANS,Senator O'SULLIVAN,JZI,"Between the 1st January, 1946, and the 31st December, 1954, 26,545 persons were granted naturalization in Australia.",https://historichansard.net/senate/1955/19550525_senate_21_s5/#subdebate-12-0
1955-09-08,QUESTION: ESTIMATES AND BUDGET PAPERS 1955-56,Senator LAUGHT,KQQ,"Local-governing bodies, which are staging their own naturalization ceremonies, are also doing this country a great service, and are helping the Government in the assimilation of European immigrants.",https://historichansard.net/senate/1955/19550908_senate_21_s6/#subdebate-16-0
1955-10-12,APPROPRIATION BILL 1955-56: First Reading,Senator ROBERTSON,K2S,"It is pleasing to know that our immigration scheme has been so successful, and I should like to pay a tribute to the local government and civic authorities for the way they have cooperated with the Government to make the naturalization ceremonies so successful.",https://historichansard.net/senate/1955/19551012_senate_21_s6/#subdebate-18-0
1956-02-28,QUESTION: ADDRESS-IN-REPLY,Senator BYRNE,K3R,"The next matter I wish to bring before honorable senators is the subject of immigration, particularly with reference to the naturalization of people coming to Australia on temporary permits.",https://historichansard.net/senate/1956/19560228_senate_22_s7/#subdebate-24-0
1956-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator TANGNEY,K7Y,"I wish to thank all the various agencies, such as voluntary committees and other bodies, which help to make naturalization ceremonies such as success.",https://historichansard.net/senate/1956/19560301_senate_22_s7/#subdebate-6-0
1956-03-01,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator ROBERTSON,K2S,Another significant aspect is the large number of immigrants who apply for naturalization.,https://historichansard.net/senate/1956/19560301_senate_22_s7/#subdebate-6-0
1956-10-25,APPROPRIATION BILL 1956-57,Senator KENNELLY,KPK,"I hope that every immigrant who comes here will turn out to be a useful citizen of Australia, but, to be quite honest, I am somewhat perturbed by the small number of immigrants applying for naturalization.",https://historichansard.net/senate/1956/19561025_senate_22_s9/#debate-16
1956-10-25,APPROPRIATION BILL 1956-57,Senator RYAN,K3I,"I should like to know how that money is to be allocated, and whether it will be used to assist in social activities in connexion with naturalization ceremonies.",https://historichansard.net/senate/1956/19561025_senate_22_s9/#debate-16
1956-11-01,AUSTRALIAN SECURITY INTELLIGENCE ORGANIZATION BILL 1956: Second Reading,Senator McKENNA,KTN,"Of course, one does not like to believe that investigations are taking place in the community from all sorts of angles to determine the trustworthiness of people who might emer the Public Service, apply for naturalization, seek passports or promotion in the Public Service, lt is necessary to have some sort of secret screening.",https://historichansard.net/senate/1956/19561101_senate_22_s9/#subdebate-48-0
1957-04-04,QUESTION: BOOKLET ON COMMONWEALTH PARLIAMENT,Senator ANDERSON,JZQ,"Will you ask the Department of Immigration to provide immigrants with a copy of this booklet upon the occasion of their naturalization so that all immigrants, at the point when they embark upon citizenship, will have a guide towards a better understanding of parliamentary government in their new country?",https://historichansard.net/senate/1957/19570404_senate_22_s10/#subdebate-3-0
1957-04-10,QUESTION: NATURALIZATION OF ASIATICS,Senator ASHLEY,K0W,(b) Has he been classified as a political refugee for the purpose of naturalization?,https://historichansard.net/senate/1957/19570410_senate_22_s10/#subdebate-19-0
1957-04-10,QUESTION: NATURALIZATION OF ASIATICS,Senator HENTY,KOW,"The requirement that applicants for naturalization, should advertise in the newspapers their intention , to applyfor naturalizationwas repealed by the NationalityandCitizenship Act 1955.",https://historichansard.net/senate/1957/19570410_senate_22_s10/#subdebate-19-0
1957-05-01,QUESTION: PROTECTION OF UNNATURALIZED AUSTRALIANS,Senator ANDERSON,JZQ,"If there is no protection at present for all these thousands of people, will the Government consider introducing some law which would give them a measure of protection pending their completion of naturalization requirements?",https://historichansard.net/senate/1957/19570501_senate_22_s10/#subdebate-13-0
1957-05-16,QUESTION: NATURALIZATION,Senator PEARSON,K0L,"Secondly, what is the number of such people in each State who, up to the present, have presented themselves for naturalization?",https://historichansard.net/senate/1957/19570516_senate_22_s10/#subdebate-13-0
1957-10-03,QUESTION: BOOKLET ON COMMONWEALTH PARLIAMENT,The PRESIDENT,10000,These will be distributed to new citizens on the occasion of their naturalization.,https://historichansard.net/senate/1957/19571003_senate_22_s11/#subdebate-0-0
1957-10-03,QUESTION: ESTIMATES AND BUDGET PAPERS 1957-58,Senator McCALLUM,KT8,"This is all to the good, and at naturalization ceremonies I always stress the fact that the immigrant, though expected to renounce his former ruler, is not asked to renounce any of his traditions, or any of the things that he believes to be good.",https://historichansard.net/senate/1957/19571003_senate_22_s11/#subdebate-13-0
1957-11-12,QUESTION: BOOKLET ON COMMONWEALTH PARLIAMENT,Senator ANDERSON,JZQ,"With reference to the statement made by the  President  in answer to a question regarding the publication of the booklet entitled "" The Parliament of the Commonwealth of Australia "", in which he indicated that the Department ot Immigration proposed to issue a publication foi distribution at naturalization ceremonies, will the Prime Minister advise whether there is any cooperation on the issue of departmental publications and what steps are taken to ensure there is no duplication?",https://historichansard.net/senate/1957/19571112_senate_22_s11/#subdebate-14-0
1958-03-11,QUESTION: ADDRESS-IN-REPLY,Senator SANDFORD,K4S,It states that one of the many advantages conferred by naturalization is the right to take part in the elections of Federal and State governments.,https://historichansard.net/senate/1958/19580311_senate_22_s12/#subdebate-29-0
1958-03-25,QUESTION: NATURALIZATION CEREMONIES,Senator ANDERSON,JZQ,I desire to direct to the Minister representing the Minister for Immigration a question concerning naturalization ceremonies.,https://historichansard.net/senate/1958/19580325_senate_22_s12/#subdebate-14-0
1958-03-25,QUESTION: NATURALIZATION CEREMONIES,Senator HENTY,KOW,"I feel, as he has pointed out, that naturalization ceremonies have become far better since that function has been conducted by municipal authorities throughout the country, because the new citizens are thereby brought closer to the people amongst whom they are living.",https://historichansard.net/senate/1958/19580325_senate_22_s12/#subdebate-14-0
1958-04-30,NAVIGATION BILL 1958,Senator KENDALL,KPI,"Thus, it would &gt;be very close to the end of the five-year period before he became eligible for naturalization that he would be in a position to ask the Minister for a permit.",https://historichansard.net/senate/1958/19580430_senate_22_s12/#debate-22
1958-08-26,ESTIMATES AND BUDGET PAPERS 1958-59: National Income and Expenditure 1957-58,Senator HANNAFORD,KNR,"All of us, in the course of our duties, attend naturalization ceremonies and we see the type of people who are being naturalized.",https://historichansard.net/senate/1958/19580826_senate_22_s13/#subdebate-11-0
1958-09-23,SOCIAL SERVICES BILL 1958: Second Reading,Senator SPOONER,K7A,Amongst other types of special beneficiaries will be migrants awaiting naturalization who remain ineligible for invalid pensions until their certificates of naturalization are granted.,https://historichansard.net/senate/1958/19580923_senate_22_s13/#subdebate-23-0
1958-09-23,NATIONALITY AND CITIZENSHIP BILL 1958: Second Reading,Senator HENTY,KOW,"The only proposed replacement of them is a provision that a person who is convicted of having made false statements or concealed material circumstances in connexion with his application for naturalization or registration, may be deprived of his citizenship if the Minister decides that this is in the public interest.",https://historichansard.net/senate/1958/19580923_senate_22_s13/#subdebate-25-0
1958-09-25,SOCIAL SERVICES BILL 1958: Second Reading,Senator TANGNEY,K7Y,Amongst other types of special beneficiaries will be migrants awaiting naturalization who remain eligible for invalid pensions until their certificates of naturalization are granted.,https://historichansard.net/senate/1958/19580925_senate_22_s13/#subdebate-18-0
1958-09-30,NATIONALITY AND CITIZENSHIP BILL 1958: Second Reading,Senator McCALLUM,KT8,"At every welcoming of people to this country that I attended, and at naturalization ceremonies, I was in the habit of saying that there were no second-class citizens of Australia.",https://historichansard.net/senate/1958/19580930_senate_22_s13/#subdebate-26-0
1958-09-30,NATIONALITY AND CITIZENSHIP BILL 1958: Second Reading,Senator McMANUS,KUD,"lt appears to me that if the Government says that, on humanitarian grounds, the Asiatic wife of an Australian citizen may come here and be naturalized, it would be natural for it also to say that the children born of that marriage, even in Asia, should also be freely eligible for naturalization, so that they could stay in this country.",https://historichansard.net/senate/1958/19580930_senate_22_s13/#subdebate-26-0
1958-09-30,NATIONALITY AND CITIZENSHIP BILL 1958: Second Reading,Senator BYRNE,K3R,"Recently, a member of the State Parliament for a north Queensland electorate placed in my hand applications for certificates of naturalization by eight or nine residents of Thursday Island.",https://historichansard.net/senate/1958/19580930_senate_22_s13/#subdebate-26-0
1958-09-30,NATIONALITY AND CITIZENSHIP BILL 1958: Second Reading,Senator HENTY,KOW,of eligible aliens apply for naturalization.,https://historichansard.net/senate/1958/19580930_senate_22_s13/#subdebate-26-0
1959-02-24,QUESTION: ADDRESS-IN-REPLY,Senator BROWN,K6P,We are all interested to note that legislation will be introduced to simplify naturalization procedures under the Nationality and Citizenship Act and to do away with the issue of certificates of registration under the Aliens Act.,https://historichansard.net/senate/1959/19590224_senate_23_s14/#subdebate-14-0
1959-02-25,QUESTION: IMMIGRATION,Senator KENNELLY,KPK,"How many applications for (a) naturalization, and (b) entry permits to Australia, have been supported by (a) Liberal-Country party members or senators; (b) Australian Labour party members or senators; (c) Democratic Labour party senators: (d) Queensland Labour party senators?",https://historichansard.net/senate/1959/19590225_senate_23_s14/#subdebate-6-0
1959-03-10,QUESTION: ADDRESS-IN-REPLY,Senator ROBERTSON,K2S,"But, together with many other people in this country, I am alarmed at the number of migrants who do not seek to become naturalized Australians, lt was stated at the last Citizenship Convention that 204,000 migrants who have been here for five years or more have not yet applied for naturalization.",https://historichansard.net/senate/1959/19590310_senate_23_s14/#subdebate-18-0
1959-04-14,QUESTION: NATURALIZATION,Senator COLE,K6W,I ask the Minister representing the Minister for Immigration the following questions: - Has the Minister for Immigration discretionary powers to grant naturalization to a person who has not been a resident of this country for the stipulated period?,https://historichansard.net/senate/1959/19590414_senate_23_s14/#subdebate-2-0
